"Högskoleprovet HT 2013","kvantitativ 2",24,"Ett museum köpte ett antal nya skulpturer vid ett visst tillfälle. Köpet resulterade i att det totala värdet av museets samtliga skulpturer ökade med 25 procent. \[ \textbf{Hur många nya skulpturer köptes in?} \]","images/2013-ht/kvant-2-fråga-24.png","B","i (2) men ej i (1)","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",24,"Ett museum köpte ett antal nya skulpturer vid ett visst tillfälle. Köpet resulterade i att det totala värdet av museets samtliga skulpturer ökade med 25 procent. \[ \textbf{Hur många nya skulpturer köptes in?} \]","images/2013-ht/kvant-2-fråga-24.png","C","i (1) tillsammans med (2)","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",24,"Ett museum köpte ett antal nya skulpturer vid ett visst tillfälle. Köpet resulterade i att det totala värdet av museets samtliga skulpturer ökade med 25 procent. \[ \textbf{Hur många nya skulpturer köptes in?} \]","images/2013-ht/kvant-2-fråga-24.png","D","i (1) och (2) var för sig","","False",
"Högskoleprovet HT 2013","kvantitativ 2",24,"Ett museum köpte ett antal nya skulpturer vid ett visst tillfälle. Köpet resulterade i att det totala värdet av museets samtliga skulpturer ökade med 25 procent. \[ \textbf{Hur många nya skulpturer köptes in?} \]","images/2013-ht/kvant-2-fråga-24.png","E","ej genom de båda påståendena","","False",

"Högskoleprovet HT 2013","kvantitativ 2",25,"24-karats guld innehåller 99,6 viktprocent rent guld. Antag att resterande 0,4 procent är koppar, zink och nickel. \[ \textbf{Hur många gram koppar innehåller en 24-karats guldtacka som väger 1 kg?} \]","images/2013-ht/kvant-2-fråga-25.png","A","i (1) men ej i (2)","","True",""
"Högskoleprovet HT 2013","kvantitativ 2",25,"24-karats guld innehåller 99,6 viktprocent rent guld. Antag att resterande 0,4 procent är koppar, zink och nickel. \[ \textbf{Hur många gram koppar innehåller en 24-karats guldtacka som väger 1 kg?} \]","images/2013-ht/kvant-2-fråga-25.png","B","i (2) men ej i (1)","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",25,"24-karats guld innehåller 99,6 viktprocent rent guld. Antag att resterande 0,4 procent är koppar, zink och nickel. \[ \textbf{Hur många gram koppar innehåller en 24-karats guldtacka som väger 1 kg?} \]","images/2013-ht/kvant-2-fråga-25.png","C","i (1) tillsammans med (2)","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",25,"24-karats guld innehåller 99,6 viktprocent rent guld. Antag att resterande 0,4 procent är koppar, zink och nickel. \[ \textbf{Hur många gram koppar innehåller en 24-karats guldtacka som väger 1 kg?} \]","images/2013-ht/kvant-2-fråga-25.png","D","i (1) och (2) var för sig","","False",
"Högskoleprovet HT 2013","kvantitativ 2",25,"24-karats guld innehåller 99,6 viktprocent rent guld. Antag att resterande 0,4 procent är koppar, zink och nickel. \[ \textbf{Hur många gram koppar innehåller en 24-karats guldtacka som väger 1 kg?} \]","images/2013-ht/kvant-2-fråga-25.png","E","ej genom de båda påståendena","","False",

"Högskoleprovet HT 2013","kvantitativ 2",26," Karolina kastar en diskus tre gånger. Hennes första och tredje kast är lika långa. \[ \textbf{Hur långt är hennes tredje kast?} \]","images/2013-ht/kvant-2-fråga-26.png","A","i (1) men ej i (2)","","True",""
"Högskoleprovet HT 2013","kvantitativ 2",26," Karolina kastar en diskus tre gånger. Hennes första och tredje kast är lika långa. \[ \textbf{Hur långt är hennes tredje kast?} \]","images/2013-ht/kvant-2-fråga-26.png","B","i (2) men ej i (1)","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",26," Karolina kastar en diskus tre gånger. Hennes första och tredje kast är lika långa. \[ \textbf{Hur långt är hennes tredje kast?} \]","images/2013-ht/kvant-2-fråga-26.png","C","i (1) tillsammans med (2)","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",26," Karolina kastar en diskus tre gånger. Hennes första och tredje kast är lika långa. \[ \textbf{Hur långt är hennes tredje kast?} \]","images/2013-ht/kvant-2-fråga-26.png","D","i (1) och (2) var för sig","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",26," Karolina kastar en diskus tre gånger. Hennes första och tredje kast är lika långa. \[ \textbf{Hur långt är hennes tredje kast?} \]","images/2013-ht/kvant-2-fråga-26.png","E","ej genom de båda påståendena","","False",""

"Högskoleprovet HT 2013","kvantitativ 2",27," I en ask finns enbart röda, gröna och blå pärlor. Maria tar upp en pärla slumpmässigt. \[ \textbf{Hur stor är sannolikheten att denna pärla är röd?} \]","images/2013-ht/kvant-2-fråga-27.png","A","i (1) men ej i (2)","","True",""
"Högskoleprovet HT 2013","kvantitativ 2",27," I en ask finns enbart röda, gröna och blå pärlor. Maria tar upp en pärla slumpmässigt. \[ \textbf{Hur stor är sannolikheten att denna pärla är röd?} \]","images/2013-ht/kvant-2-fråga-27.png","B","i (2) men ej i (1)","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",27," I en ask finns enbart röda, gröna och blå pärlor. Maria tar upp en pärla slumpmässigt. \[ \textbf{Hur stor är sannolikheten att denna pärla är röd?} \]","images/2013-ht/kvant-2-fråga-27.png","C","i (1) tillsammans med (2)","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",27," I en ask finns enbart röda, gröna och blå pärlor. Maria tar upp en pärla slumpmässigt. \[ \textbf{Hur stor är sannolikheten att denna pärla är röd?} \]","images/2013-ht/kvant-2-fråga-27.png","D","i (1) och (2) var för sig","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",27," I en ask finns enbart röda, gröna och blå pärlor. Maria tar upp en pärla slumpmässigt. \[ \textbf{Hur stor är sannolikheten att denna pärla är röd?} \]","images/2013-ht/kvant-2-fråga-27.png","E","ej genom de båda påståendena","","False",""

"Högskoleprovet HT 2013","kvantitativ 2",28," A och B planterar sammanlagt 120 träd. Om A och B arbetar samtidigt utan rast tar planteringen 6 timmar. A och B planterar alltid med sina egna konstanta hastigheter. \[ \textbf{Hur lång tid skulle det ta för B att ensam plantera de 120 träden?} \]","images/2013-ht/kvant-2-fråga-28.png","A","i (1) men ej i (2)","","True",""
"Högskoleprovet HT 2013","kvantitativ 2",28," A och B planterar sammanlagt 120 träd. Om A och B arbetar samtidigt utan rast tar planteringen 6 timmar. A och B planterar alltid med sina egna konstanta hastigheter. \[ \textbf{Hur lång tid skulle det ta för B att ensam plantera de 120 träden?} \]","images/2013-ht/kvant-2-fråga-28.png","B","i (2) men ej i (1)","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",28," A och B planterar sammanlagt 120 träd. Om A och B arbetar samtidigt utan rast tar planteringen 6 timmar. A och B planterar alltid med sina egna konstanta hastigheter. \[ \textbf{Hur lång tid skulle det ta för B att ensam plantera de 120 träden?} \]","images/2013-ht/kvant-2-fråga-28.png","C","i (1) tillsammans med (2)","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",28," A och B planterar sammanlagt 120 träd. Om A och B arbetar samtidigt utan rast tar planteringen 6 timmar. A och B planterar alltid med sina egna konstanta hastigheter. \[ \textbf{Hur lång tid skulle det ta för B att ensam plantera de 120 träden?} \]","images/2013-ht/kvant-2-fråga-28.png","D","i (1) och (2) var för sig","","False",""
"Högskoleprovet HT 2013","kvantitativ 2",28," A och B planterar sammanlagt 120 träd. Om A och B arbetar samtidigt utan rast tar planteringen 6 timmar. A och B planterar alltid med sina egna konstanta hastigheter. \[ \textbf{Hur lång tid skulle det ta för B att ensam plantera de 120 träden?} \]","images/2013-ht/kvant-2-fråga-28.png","E","ej genom de båda påståendena","","False",""

"Högskoleprovet HT 2013","kvantitativ 2",29," Vilket år var exportens andel av godshanteringen i svenska hamnar som störst?","","A","1920","","True","images/2013-ht/kvant-2-29-till-31.png"
"Högskoleprovet HT 2013","kvantitativ 2",29," Vilket år var exportens andel av godshanteringen i svenska hamnar som störst?","","B","1930","","False","images/2013-ht/kvant-2-29-till-31.png"
"Högskoleprovet HT 2013","kvantitativ 2",29," Vilket år var exportens andel av godshanteringen i svenska hamnar som störst?","","C","1970","","False","images/2013-ht/kvant-2-29-till-31.png"
"Högskoleprovet HT 2013","kvantitativ 2",29," Vilket år var exportens andel av godshanteringen i svenska hamnar som störst?","","D","1980","","False","images/2013-ht/kvant-2-29-till-31.png"

"Högskoleprovet HT 2013","kvantitativ 2",30," \[ \textbf{Vilken godsgrupp avses?} \]  Under perioden 1920–1960 var antalet ton som hanterades i svenska hamnar i stort sett oförändrat. Hanteringen var som störst 1980.","","A","Malm","","True","images/2013-ht/kvant-2-29-till-31.png"
"Högskoleprovet HT 2013","kvantitativ 2",30," \[ \textbf{Vilken godsgrupp avses?} \]  Under perioden 1920–1960 var antalet ton som hanterades i svenska hamnar i stort sett oförändrat. Hanteringen var som störst 1980.","","B","Olja","","False","images/2013-ht/kvant-2-29-till-31.png"
"Högskoleprovet HT 2013","kvantitativ 2",30," \[ \textbf{Vilken godsgrupp avses?} \]  Under perioden 1920–1960 var antalet ton som hanterades i svenska hamnar i stort sett oförändrat. Hanteringen var som störst 1980.","","C","Sten","","False","images/2013-ht/kvant-2-29-till-31.png"
"Högskoleprovet HT 2013","kvantitativ 2",30," \[ \textbf{Vilken godsgrupp avses?} \]  Under perioden 1920–1960 var antalet ton som hanterades i svenska hamnar i stort sett oförändrat. Hanteringen var som störst 1980.","","D","Skog","","False","images/2013-ht/kvant-2-29-till-31.png"

"Högskoleprovet HT 2013","kvantitativ 2",31," Hur många miljoner ton gods per hamn hanterades i Sverige år 1920 respektive 1995?","","A","0,1 respektive 1,3 miljoner ton","","True","images/2013-ht/kvant-2-29-till-31.png"
"Högskoleprovet HT 2013","kvantitativ 2",31," Hur många miljoner ton gods per hamn hanterades i Sverige år 1920 respektive 1995?","","B","0,5 respektive 12 miljoner ton","","False","images/2013-ht/kvant-2-29-till-31.png"
"Högskoleprovet HT 2013","kvantitativ 2",31," Hur många miljoner ton gods per hamn hanterades i Sverige år 1920 respektive 1995?","","C","20 respektive 120 miljoner ton","","False","images/2013-ht/kvant-2-29-till-31.png"
"Högskoleprovet HT 2013","kvantitativ 2",31," Hur många miljoner ton gods per hamn hanterades i Sverige år 1920 respektive 1995?","","D","20 respektive 250 miljoner ton","","False","images/2013-ht/kvant-2-29-till-31.png"

"Högskoleprovet HT 2013","kvantitativ 2",32," Hur stor andel av kvinnorna i åldersgruppen 20–24 år var gifta år 1900?","","A","1/10","","True","images/2013-ht/kvant-2-32-till-34.png"
"Högskoleprovet HT 2013","kvantitativ 2",32," Hur stor andel av kvinnorna i åldersgruppen 20–24 år var gifta år 1900?","","B","1/5","","False","images/2013-ht/kvant-2-32-till-34.png"
"Högskoleprovet HT 2013","kvantitativ 2",32," Hur stor andel av kvinnorna i åldersgruppen 20–24 år var gifta år 1900?","","C","1/4","","False","images/2013-ht/kvant-2-32-till-34.png"
"Högskoleprovet HT 2013","kvantitativ 2",32," Hur stor andel av kvinnorna i åldersgruppen 20–24 år var gifta år 1900?","","D","1/3","","False","images/2013-ht/kvant-2-32-till-34.png"

"Högskoleprovet HT 2013","kvantitativ 2",33," Hur stor var den procentuella befolkningsökningen i Sverige under nedanstående tidsperioder?","","A","(1900-1950: 27%), (1950-1998: 20%), (1900-1998: 52%)","","True","images/2013-ht/kvant-2-32-till-34.png"
"Högskoleprovet HT 2013","kvantitativ 2",33," Hur stor var den procentuella befolkningsökningen i Sverige under nedanstående tidsperioder?","","B","(1900-1950: 37%), (1950-1998: 25%), (1900-1998: 62%)","","False","images/2013-ht/kvant-2-32-till-34.png"
"Högskoleprovet HT 2013","kvantitativ 2",33," Hur stor var den procentuella befolkningsökningen i Sverige under nedanstående tidsperioder?","","C","(1900-1950: 37%), (1950-1998: 25%), (1900-1998: 72%)","","False","images/2013-ht/kvant-2-32-till-34.png"
"Högskoleprovet HT 2013","kvantitativ 2",33," Hur stor var den procentuella befolkningsökningen i Sverige under nedanstående tidsperioder?","","D","(1900-1950: 73%), (1950-1998: 80%), (1900-1998: 153%)","","False","images/2013-ht/kvant-2-32-till-34.png"

"Högskoleprovet HT 2013","kvantitativ 2",34," Beräkna hur stor andel av 45–49-åringarna som var frånskilda 1950 respektive 1998. \[ \textbf{Hur mycket större var andelen 1998 jämfört med 1950?} \]","","A","14 procentenheter","","True","images/2013-ht/kvant-2-32-till-34.png"
"Högskoleprovet HT 2013","kvantitativ 2",34," Beräkna hur stor andel av 45–49-åringarna som var frånskilda 1950 respektive 1998. \[ \textbf{Hur mycket större var andelen 1998 jämfört med 1950?} \]","","B","24 procentenheter","","False","images/2013-ht/kvant-2-32-till-34.png"
"Högskoleprovet HT 2013","kvantitativ 2",34," Beräkna hur stor andel av 45–49-åringarna som var frånskilda 1950 respektive 1998. \[ \textbf{Hur mycket större var andelen 1998 jämfört med 1950?} \]","","C","32 procentenheter","","False","images/2013-ht/kvant-2-32-till-34.png"
"Högskoleprovet HT 2013","kvantitativ 2",34," Beräkna hur stor andel av 45–49-åringarna som var frånskilda 1950 respektive 1998. \[ \textbf{Hur mycket större var andelen 1998 jämfört med 1950?} \]","","D","40 procentenheter","","False","images/2013-ht/kvant-2-32-till-34.png"

"Högskoleprovet HT 2013","kvantitativ 2",35," Vilken av följande byggnader hade en area på cirka 40 m2 och var byggd av timmer?","","A","Drängstugan","","True","images/2013-ht/kvant-2-35-till-37.png"
"Högskoleprovet HT 2013","kvantitativ 2",35," Vilken av följande byggnader hade en area på cirka 40 m2 och var byggd av timmer?","","B","Ladugården","","False","images/2013-ht/kvant-2-35-till-37.png"
"Högskoleprovet HT 2013","kvantitativ 2",35," Vilken av följande byggnader hade en area på cirka 40 m2 och var byggd av timmer?","","C","Vedboden","","False","images/2013-ht/kvant-2-35-till-37.png"
"Högskoleprovet HT 2013","kvantitativ 2",35," Vilken av följande byggnader hade en area på cirka 40 m2 och var byggd av timmer?","","D","Visthusboden","","False","images/2013-ht/kvant-2-35-till-37.png"

"Högskoleprovet HT 2013","kvantitativ 2",36," Vilket svarsförslag är korrekt avseende Tunsäter?","","A"," Köksväxterna odlades på gårdens norra del.","","True","images/2013-ht/kvant-2-35-till-37.png"
"Högskoleprovet HT 2013","kvantitativ 2",36," Vilket svarsförslag är korrekt avseende Tunsäter?","","B"," Ladan var byggd 1884.","","False","images/2013-ht/kvant-2-35-till-37.png"
"Högskoleprovet HT 2013","kvantitativ 2",36," Vilket svarsförslag är korrekt avseende Tunsäter?","","C"," Alla byggnader av timmer var från 1800-talet.","","False","images/2013-ht/kvant-2-35-till-37.png"
"Högskoleprovet HT 2013","kvantitativ 2",36," Vilket svarsförslag är korrekt avseende Tunsäter?","","D"," Den senast daterade byggnaden var byggd av bräder.","","False","images/2013-ht/kvant-2-35-till-37.png"

"Högskoleprovet HT 2013","kvantitativ 2",37," Hur lång är den beskrivna sträckan?","images/2013-ht/kvant-2-fråga-37.png","A","100 meter","","True","images/2013-ht/kvant-2-35-till-37.png"
"Högskoleprovet HT 2013","kvantitativ 2",37," Hur lång är den beskrivna sträckan?","images/2013-ht/kvant-2-fråga-37.png","B","140 meter","","False","images/2013-ht/kvant-2-35-till-37.png"
"Högskoleprovet HT 2013","kvantitativ 2",37," Hur lång är den beskrivna sträckan?","images/2013-ht/kvant-2-fråga-37.png","C","180 meter","","False","images/2013-ht/kvant-2-35-till-37.png"
"Högskoleprovet HT 2013","kvantitativ 2",37," Hur lång är den beskrivna sträckan?","images/2013-ht/kvant-2-fråga-37.png","D","220 meter","","False","images/2013-ht/kvant-2-35-till-37.png"

"Högskoleprovet HT 2013","kvantitativ 2",38," Vilket år förekom störst respektive minst antal dödsfall inom kategorin Övriga?","","A","2000 respektive 2001","","True","images/2013-ht/kvant-2-38-till-40.png"
"Högskoleprovet HT 2013","kvantitativ 2",38," Vilket år förekom störst respektive minst antal dödsfall inom kategorin Övriga?","","B","2000 respektive 2002","","False","images/2013-ht/kvant-2-38-till-40.png"
"Högskoleprovet HT 2013","kvantitativ 2",38," Vilket år förekom störst respektive minst antal dödsfall inom kategorin Övriga?","","C","2002 respektive 2000","","False","images/2013-ht/kvant-2-38-till-40.png"
"Högskoleprovet HT 2013","kvantitativ 2",38," Vilket år förekom störst respektive minst antal dödsfall inom kategorin Övriga?","","D","2002 respektive 2001","","False","images/2013-ht/kvant-2-38-till-40.png"

"Högskoleprovet HT 2013","kvantitativ 2",39," Hur många människor sammanlagt dog av sjukdomar i andningsorganen under de redovisade åren?","","A","6 500","","True","images/2013-ht/kvant-2-38-till-40.png"
"Högskoleprovet HT 2013","kvantitativ 2",39," Hur många människor sammanlagt dog av sjukdomar i andningsorganen under de redovisade åren?","","B","9 500","","False","images/2013-ht/kvant-2-38-till-40.png"
"Högskoleprovet HT 2013","kvantitativ 2",39," Hur många människor sammanlagt dog av sjukdomar i andningsorganen under de redovisade åren?","","C","13 500","","False","images/2013-ht/kvant-2-38-till-40.png"
"Högskoleprovet HT 2013","kvantitativ 2",39," Hur många människor sammanlagt dog av sjukdomar i andningsorganen under de redovisade åren?","","D","19 500","","False","images/2013-ht/kvant-2-38-till-40.png"

"Högskoleprovet HT 2013","kvantitativ 2",40," Hur många var de kvinnor som dog av sjukdomar i cirkulationsorganen jämfört med de kvinnor som dog av sjukdomar i matsmältningsorganen 2002?","","A","6 gånger så många","","True","images/2013-ht/kvant-2-38-till-40.png"
"Högskoleprovet HT 2013","kvantitativ 2",40," Hur många var de kvinnor som dog av sjukdomar i cirkulationsorganen jämfört med de kvinnor som dog av sjukdomar i matsmältningsorganen 2002?","","B","10 gånger så många","","False","images/2013-ht/kvant-2-38-till-40.png"
"Högskoleprovet HT 2013","kvantitativ 2",40," Hur många var de kvinnor som dog av sjukdomar i cirkulationsorganen jämfört med de kvinnor som dog av sjukdomar i matsmältningsorganen 2002?","","C","13 gånger så många","","False","images/2013-ht/kvant-2-38-till-40.png"
"Högskoleprovet HT 2013","kvantitativ 2",40," Hur många var de kvinnor som dog av sjukdomar i cirkulationsorganen jämfört med de kvinnor som dog av sjukdomar i matsmältningsorganen 2002?","","D","19 gånger så många","","False","images/2013-ht/kvant-2-38-till-40.png"






